adType,categoriesCode,categoriesName,companyId,companyName,companyPrivate,description,employment,id,isClassified,isStandout,jobTitle,jobUrl,locations,postingDuration,postedAt,salarycurrency,salaryMin,salaryMax,salaryPeriod,salaryTerm,sellingPoints
standard,"507,105","Pendidikan/Pelatihan,Pendidikan",jobstreet-id-280524,ANDALAN EDU AKTIF,false,"Jobdescription: Preparing lesson plans and educating students at all levels. Grading assessments, evaluating students’ progress, and giving...",full_time,3516211,false,false,SCIENCE MIDDLE SCHOOL TEACHER,https://www.jobstreet.co.id/id/job/science-middle-school-teacher-3516211?token=0~33145d64-0173-413e-bd7a-3b2345ca6eab&sectionRank=11&jobId=jobstreet-id-job-3516211,Jakarta Utara,an hour ago,2021-12-24T17:00:00Z,,,,monthly,,
standard,"507,105","Pendidikan/Pelatihan,Pendidikan",jobstreet-id-280524,ANDALAN EDU AKTIF,false,"Jobdescription: Preparing lesson plans and educating students at all levels. Grading assessments, evaluating students’ progress, and giving...",full_time,3516209,false,false,ELEMENTARY TEACHERS,https://www.jobstreet.co.id/id/job/elementary-teachers-3516209?token=0~33145d64-0173-413e-bd7a-3b2345ca6eab&sectionRank=12&jobId=jobstreet-id-job-3516209,Jakarta Utara,an hour ago,2021-12-24T17:00:00Z,,,,monthly,,
standout,"502,137","Sumber Daya Manusia/Personalia,Sumber Daya Manusia / HR",436220,PT Pro-Int Dinamika,false,"Melakukan administrasi payroll Menyiapkan dan mengelola data dari klien (gaji, lembur, dan lain lain.) Melakukan penghitungan yang berhubungan dengan...",full_time,3730409,false,true,Payroll Services Officer,https://www.jobstreet.co.id/id/job/payroll-services-officer-3730409?token=0~33145d64-0173-413e-bd7a-3b2345ca6eab&sectionRank=13&jobId=jobstreet-id-job-3730409,Jakarta Barat,an hour ago,2021-12-24T17:00:00Z,,,,monthly,,
standard,"504,141","Seni/Media/Komunikasi,Hubungan Masyarakat",432224,PT Eka Mas Republik,false,"Becoming a leading multimedia business in fiber broadband and interactive TV cable, MyRepublic a member of Sinar Mas, subsidiaries of PT Dian...",full_time,3732450,false,false,Permit Staff,https://www.jobstreet.co.id/id/job/permit-staff-3732450?token=0~33145d64-0173-413e-bd7a-3b2345ca6eab&sectionRank=14&jobId=jobstreet-id-job-3732450,"Makassar,Pekanbaru,Semarang,Bali",an hour ago,2021-12-24T16:47:24Z,,,,monthly,,
standard,"503,142","Penjualan / Pemasaran,Penjualan - Korporasi",432224,PT Eka Mas Republik,false,"Becoming a leading multimedia business in fiber broadband and interactive TV cable, MyRepublic a member of Sinar Mas, subsidiaries of PT Dian...",full_time,3732449,false,false,Service Delivery Specialist,https://www.jobstreet.co.id/id/job/service-delivery-specialist-3732449?token=0~33145d64-0173-413e-bd7a-3b2345ca6eab&sectionRank=15&jobId=jobstreet-id-job-3732449,Jakarta Pusat,an hour ago,2021-12-24T16:46:12Z,,,,monthly,,
auto_inclusion,"503,139","Penjualan / Pemasaran,Pemasaran/Pengembangan Bisnis",jobstreet-id-241669,Tassta GMBH,false,JOB DESCRIPTIONWe are looking for an SEO/SEM to manage all search engine optimization and marketing activities.*Note: The candidate will be base in...,,1030000960,false,false,SEO/SEM,https://www.jobstreet.co.id/id/job/seo-sem-1030000960?token=0~33145d64-0173-413e-bd7a-3b2345ca6eab&sectionRank=16&jobId=jobstreet-id-job-1030000960,Banten,an hour ago,2021-12-24T16:08:32Z,,,,monthly,,
auto_inclusion,"508,191","Komputer/Teknologi Informasi,IT-Perangkat Lunak",414113,PT Metrodata Electronics Tbk,false,"Minimum S1 degree in Computer Science/ Information Technology or equivalent with minimal GPS 3.00. Good communication in English, both verbal and...",,1029745848,false,false,Technical Consultant Sr.,https://www.jobstreet.co.id/id/job/technical-consultant-sr-1029745848?token=0~33145d64-0173-413e-bd7a-3b2345ca6eab&sectionRank=17&jobId=jobstreet-id-job-1029745848,Jakarta Barat,an hour ago,2021-12-24T16:05:07Z,,,,monthly,,
auto_inclusion,"508,191","Komputer/Teknologi Informasi,IT-Perangkat Lunak",414113,PT Metrodata Electronics Tbk,false,Job Descriptions: Create and provide solution to improve client business Identify and gathering client’s requirement and mapping with SAP Application...,,1029745845,false,false,Functional Consultant 1,https://www.jobstreet.co.id/id/job/functional-consultant-1-1029745845?token=0~33145d64-0173-413e-bd7a-3b2345ca6eab&sectionRank=18&jobId=jobstreet-id-job-1029745845,Jakarta Barat,an hour ago,2021-12-24T16:04:31Z,,,,monthly,,
auto_inclusion,"502,137","Sumber Daya Manusia/Personalia,Sumber Daya Manusia / HR",436449,PT Repex Wahana,false,"Company: FedEx Express APACJob Title: ID029C: Payroll SpecJob Requisition Number: RC453700Locations:Cilandak Bar., Kec. Cilandak,, IndonesiaJob...",full_time,1029745864,false,false,ID029C: Payroll Spec,https://www.jobstreet.co.id/id/job/id029c%3A-payroll-spec-1029745864?token=0~33145d64-0173-413e-bd7a-3b2345ca6eab&sectionRank=19&jobId=jobstreet-id-job-1029745864,Jakarta Selatan,an hour ago,2021-12-24T16:04:06Z,,,,monthly,,
auto_inclusion,"510,194","Manufaktur,Manufaktur",2795,Nestlé,false,"Position SnapshotLocation: Batang, Central JavaPermanent EmploymentPosition SummaryJoining Nestlé means you are joining the largest food and Beverage...",,1029962147,false,false,"First Line Manager, Bandaraya Factory",https://www.jobstreet.co.id/id/job/first-line-manager-bandaraya-factory-1029962147?token=0~33145d64-0173-413e-bd7a-3b2345ca6eab&sectionRank=20&jobId=jobstreet-id-job-1029962147,Jawa Tengah,an hour ago,2021-12-24T16:03:19Z,,,,monthly,,
auto_inclusion,"508,192","Komputer/Teknologi Informasi,IT-Perangkat Keras",414113,PT Metrodata Electronics Tbk,false,"Location : Jl. Raya Cisauk Lapan, Sampora, Kec. Cisauk, Tangerang, Banten 15345Roles &amp; Responsibility: Membantu pengguna dalam melakukan...",,1029962191,false,false,IT Support - ATMA,https://www.jobstreet.co.id/id/job/it-support-atma-1029962191?token=0~33145d64-0173-413e-bd7a-3b2345ca6eab&sectionRank=21&jobId=jobstreet-id-job-1029962191,Banten,an hour ago,2021-12-24T16:02:53Z,,,,monthly,,
auto_inclusion,"508,192","Komputer/Teknologi Informasi,IT-Perangkat Keras",414113,PT Metrodata Electronics Tbk,false,"Roles &amp; Responsibility: Membantu pengguna dalam melakukan instalasi, konfigurasi, dan menggunakan perangkat keras dan perangkat lunak End User...",,1029962141,false,false,IT Support - MUFG,https://www.jobstreet.co.id/id/job/it-support-mufg-1029962141?token=0~33145d64-0173-413e-bd7a-3b2345ca6eab&sectionRank=22&jobId=jobstreet-id-job-1029962141,Jakarta Barat,an hour ago,2021-12-24T16:02:53Z,,,,monthly,,
auto_inclusion,"502,133","Sumber Daya Manusia/Personalia,Staf / Administrasi umum",346108,CBI-electric,false,Job Overview:Hiring for collect and input data Scaffolding Request FormKey Responsibility/Accountability: Collect and organize scaffolding Request...,,1029962124,false,false,Administrative Assistant,https://www.jobstreet.co.id/id/job/administrative-assistant-1029962124?token=0~33145d64-0173-413e-bd7a-3b2345ca6eab&sectionRank=23&jobId=jobstreet-id-job-1029962124,"Batam,Riau",an hour ago,2021-12-24T16:02:52Z,,,,monthly,,
auto_inclusion,"508,191","Komputer/Teknologi Informasi,IT-Perangkat Lunak",508601,Xendit,false,"Xendit provides payment infrastructure across Southeast Asia, with a focus on Indonesia and the Philippines. We process payments, power marketplaces,...",,1029962182,false,false,Senior Software Engineer - Store Channels,https://www.jobstreet.co.id/id/job/senior-software-engineer-store-channels-1029962182?token=0~33145d64-0173-413e-bd7a-3b2345ca6eab&sectionRank=24&jobId=jobstreet-id-job-1029962182,Jakarta Raya,an hour ago,2021-12-24T16:02:27Z,,,,monthly,,
auto_inclusion,"512,102","Sains,Pertanian",346108,CBI-electric,false,"Provide an overall interface across all Projects in terms of manpower, materials, skills/ grades spread.Provide guidance and support to existing local...",,1029962162,false,false,Senior E&I Superintendent,https://www.jobstreet.co.id/id/job/senior-e-i-superintendent-1029962162?token=0~33145d64-0173-413e-bd7a-3b2345ca6eab&sectionRank=25&jobId=jobstreet-id-job-1029962162,"Batam,Riau",an hour ago,2021-12-24T16:02:25Z,,,,monthly,,
auto_inclusion,"509,187","Teknik,Teknik Elektro",414113,PT Metrodata Electronics Tbk,false,"IT Infra Dba L1 Support1. Engineer on site untuk melaksanakan preventive maintenance dan membuat laporan daily, weekly dan monthly2. Melakukan...",,1029962174,false,false,IT Infra Dba L1 Support,https://www.jobstreet.co.id/id/job/it-infra-dba-l1-support-1029962174?token=0~33145d64-0173-413e-bd7a-3b2345ca6eab&sectionRank=26&jobId=jobstreet-id-job-1029962174,Jakarta Barat,an hour ago,2021-12-24T16:02:25Z,,,,monthly,,
auto_inclusion,"508,193","Komputer/Teknologi Informasi,IT-Admin Jaringan/Sistem/Database",22479,F5 Networks,false,Come work at a place where innovation and teamwork come together to support the most exciting missions in the world!F5 technologies are at the heart...,,1029962136,false,false,"Manager, Solutions Engineering - Indonesia",https://www.jobstreet.co.id/id/job/manager-solutions-engineering-indonesia-1029962136?token=0~33145d64-0173-413e-bd7a-3b2345ca6eab&sectionRank=27&jobId=jobstreet-id-job-1029962136,Jakarta Raya,an hour ago,2021-12-24T16:02:25Z,,,,monthly,,
auto_inclusion,"508,191","Komputer/Teknologi Informasi,IT-Perangkat Lunak",17756,The World Bank,false,"Organization:The World BankCountry:IndonesiaCity:JakartaOffice:World Bank Jakarta, IndonesiaE T Consultant- Digital DevelopmentJob #:...",,1029962127,false,false,"Extended Term Consultant- Digital Development, Jakarta, Indonesia",https://www.jobstreet.co.id/id/job/extended-term-consultant-digital-development-jakarta-indonesia-1029962127?token=0~33145d64-0173-413e-bd7a-3b2345ca6eab&sectionRank=28&jobId=jobstreet-id-job-1029962127,Jakarta Raya,an hour ago,2021-12-24T16:02:05Z,,,,monthly,,
auto_inclusion,"502,137","Sumber Daya Manusia/Personalia,Sumber Daya Manusia / HR",1040,Phillip Morris Latinoamérica,false,MAKE HISTORY WITH US! We’ve chosen to do something incredible. We’re totally transforming our business and building our future on smoke-free products...,,1029962129,false,false,Talent Acquisition Executive - Employer Branding,https://www.jobstreet.co.id/id/job/talent-acquisition-executive-employer-branding-1029962129?token=0~33145d64-0173-413e-bd7a-3b2345ca6eab&sectionRank=29&jobId=jobstreet-id-job-1029962129,Indonesia,an hour ago,2021-12-24T16:02:05Z,,,,monthly,,
auto_inclusion,"508,193","Komputer/Teknologi Informasi,IT-Admin Jaringan/Sistem/Database",jobstreet-id-1000034212,Exis,false,Industry: IT ServicesWork Experience: 1-3 yearsSalary: USD 300/MonthCity: pandaanState/Province: East javaZip/Postal Code: 67156Job Description•...,,1029962166,false,false,Full time,https://www.jobstreet.co.id/id/job/full-time-1029962166?token=0~33145d64-0173-413e-bd7a-3b2345ca6eab&sectionRank=30&jobId=jobstreet-id-job-1029962166,Pasuruan,an hour ago,2021-12-24T16:02:05Z,,,,monthly,,
auto_inclusion,"501,131","Akuntansi / Keuangan,Akuntansi Umum / Pembiayaan",820,Citigroup Inc.,false,"A. New DMT Development1. Understanding of business, data requirement, prioritization2.New Code Development using SAS (190+ DMTs reports)3.Delivering...",,1029962137,false,false,Compl Bus Control Intmd Anlyst - Data Analytics,https://www.jobstreet.co.id/id/job/compl-bus-control-intmd-anlyst-data-analytics-1029962137?token=0~5b23534a-0957-445e-a6f1-6eb01e720d11&sectionRank=31&jobId=jobstreet-id-job-1029962137,Jakarta Raya,an hour ago,2021-12-24T16:01:26Z,,,,monthly,,
auto_inclusion,"510,140","Manufaktur,Pembelian/Manajemen Material",5291,KONE,false,"At KONE, we’re people on the move.Just like our escalators, elevators and doors, every day our people move in different directions. We employ over...",,1029962155,false,false,Sourcing Specialist,https://www.jobstreet.co.id/id/job/sourcing-specialist-1029962155?token=0~5b23534a-0957-445e-a6f1-6eb01e720d11&sectionRank=32&jobId=jobstreet-id-job-1029962155,Jakarta Raya,an hour ago,2021-12-24T16:01:00Z,,,,monthly,,
auto_inclusion,"502,146","Sumber Daya Manusia/Personalia,Sekretaris",379851,British Embassy Jakarta,false,Main purpose of job:Support BE Jakarta during Indonesia’s G20 Presidency on G20 VIP visit planning.They will facilitate coordination and compilation...,contract,1029942865,false,false,JKT - G20 Visits Support Officer B3(L),https://www.jobstreet.co.id/id/job/jkt-g20-visits-support-officer-b3-l-1029942865?token=0~5b23534a-0957-445e-a6f1-6eb01e720d11&sectionRank=33&jobId=jobstreet-id-job-1029942865,Jakarta Raya,an hour ago,2021-12-24T16:00:40Z,,,,monthly,,
auto_inclusion,"501,131","Akuntansi / Keuangan,Akuntansi Umum / Pembiayaan",414113,PT Metrodata Electronics Tbk,false,Accountant for Account Receivable Area- Issuing Invoice and Faktur Pajak- Collection AR and Bukti Potong- Maintain Sales Order and Billing- Journal...,,1029942862,false,false,Accountant,https://www.jobstreet.co.id/id/job/accountant-1029942862?token=0~5b23534a-0957-445e-a6f1-6eb01e720d11&sectionRank=34&jobId=jobstreet-id-job-1029942862,Jakarta Barat,an hour ago,2021-12-24T16:00:11Z,,,,monthly,,
auto_inclusion,"501,131","Akuntansi / Keuangan,Akuntansi Umum / Pembiayaan",427464,Kitabisa.com,false,Responsibilities:1. Supporting accounting team for checking and maintaining donation transactions in bank2. Coordinate with teams across the...,internship,1029975590,false,false,Accounting Intern,https://www.jobstreet.co.id/id/job/accounting-intern-1029975590?token=0~5b23534a-0957-445e-a6f1-6eb01e720d11&sectionRank=35&jobId=jobstreet-id-job-1029975590,Jakarta Raya,2 hours ago,2021-12-24T15:59:56Z,,,,monthly,,
auto_inclusion,"502,137","Sumber Daya Manusia/Personalia,Sumber Daya Manusia / HR",391629,TMF Group,false,Job no: 545303Work type: InternLocation: Indonesia - JakartaCategories: Client PayrollOffice Location: JakartaAdvertised: 15 Dec 2021 SE Asia Standard...,,1029942913,false,false,Intern - HR & Payroll Services,https://www.jobstreet.co.id/id/job/intern-hr-payroll-services-1029942913?token=0~5b23534a-0957-445e-a6f1-6eb01e720d11&sectionRank=36&jobId=jobstreet-id-job-1029942913,Jakarta Raya,2 hours ago,2021-12-24T15:59:36Z,,,,monthly,,
auto_inclusion,"502,137","Sumber Daya Manusia/Personalia,Sumber Daya Manusia / HR",508601,Xendit,false,"Xendit provides payment infrastructure across Southeast Asia, with a focus on Indonesia and the Philippines. We process payments, power marketplaces,...",,1029942946,false,false,Head of People,https://www.jobstreet.co.id/id/job/head-of-people-1029942946?token=0~5b23534a-0957-445e-a6f1-6eb01e720d11&sectionRank=37&jobId=jobstreet-id-job-1029942946,Jakarta Raya,2 hours ago,2021-12-24T15:59:36Z,,,,monthly,,
auto_inclusion,"508,191","Komputer/Teknologi Informasi,IT-Perangkat Lunak",508285,Kantar Added Value,false,"We go beyond the obvious, using intelligence, passion and creativity to inspire new thinking and shape the world we live in.To start a career that is...",,1029942903,false,false,DP Executive,https://www.jobstreet.co.id/id/job/dp-executive-1029942903?token=0~5b23534a-0957-445e-a6f1-6eb01e720d11&sectionRank=38&jobId=jobstreet-id-job-1029942903,Jakarta Raya,2 hours ago,2021-12-24T15:59:33Z,,,,monthly,,
auto_inclusion,"503,145","Penjualan / Pemasaran,Penjualan Ritel",414113,PT Metrodata Electronics Tbk,false,"Channel Sales Rep. Assc. Candidate must possess at least Bachelor's Degree in Computer Science/Information Technology, Business...",,1029768048,false,false,Channel Sales Rep. Assc.,https://www.jobstreet.co.id/id/job/channel-sales-rep-assc-1029768048?token=0~5b23534a-0957-445e-a6f1-6eb01e720d11&sectionRank=39&jobId=jobstreet-id-job-1029768048,Jawa Timur,2 hours ago,2021-12-24T15:59:32Z,,,,monthly,,
auto_inclusion,"508,191","Komputer/Teknologi Informasi,IT-Perangkat Lunak",414113,PT Metrodata Electronics Tbk,false,Qualification: Able to work as team player and have good communication skill. +- 2 years development as business analyst. Strong knowledge in writing...,,1029768127,false,false,Business Analyst,https://www.jobstreet.co.id/id/job/business-analyst-1029768127?token=0~5b23534a-0957-445e-a6f1-6eb01e720d11&sectionRank=40&jobId=jobstreet-id-job-1029768127,Jakarta Barat,2 hours ago,2021-12-24T15:59:03Z,,,,monthly,,
auto_inclusion,"508,191","Komputer/Teknologi Informasi,IT-Perangkat Lunak",414113,PT Metrodata Electronics Tbk,false,Technical Consultant Analyst Possessed bachelor degree in Information Technology/Computer Science with minimum GPA 3.00. (Freshgraduate Welcome to...,,1029768070,false,false,Technical Consultant Analyst,https://www.jobstreet.co.id/id/job/technical-consultant-analyst-1029768070?token=0~5b23534a-0957-445e-a6f1-6eb01e720d11&sectionRank=41&jobId=jobstreet-id-job-1029768070,Jakarta Barat,2 hours ago,2021-12-24T15:59:03Z,,,,monthly,,
auto_inclusion,"503,151","Penjualan / Pemasaran,Telesales/Telemarketing",427464,Kitabisa.com,false,"Kitabisa.com is Indonesia's most popular fundraising and donation platform for social causes. Since 2013 we've facilitated more than 14.000 campaigns,...",contract,1029956165,false,false,Admin Campaign Optimization,https://www.jobstreet.co.id/id/job/admin-campaign-optimization-1029956165?token=0~5b23534a-0957-445e-a6f1-6eb01e720d11&sectionRank=42&jobId=jobstreet-id-job-1029956165,Jakarta Raya,2 hours ago,2021-12-24T15:59:02Z,,,,monthly,,
auto_inclusion,"508,191","Komputer/Teknologi Informasi,IT-Perangkat Lunak",508601,Xendit,false,"Xendit provides payment infrastructure across Southeast Asia, with a focus on Indonesia and the Philippines. We process payments, power marketplaces,...",,1029768049,false,false,Government Relations Senior Analyst,https://www.jobstreet.co.id/id/job/government-relations-senior-analyst-1029768049?token=0~5b23534a-0957-445e-a6f1-6eb01e720d11&sectionRank=43&jobId=jobstreet-id-job-1029768049,Jakarta Raya,2 hours ago,2021-12-24T15:59:01Z,,,,monthly,,
auto_inclusion,"508,193","Komputer/Teknologi Informasi,IT-Admin Jaringan/Sistem/Database",jobstreet-id-1000008649,PT Oracle Electronical Indonesia,false,"Applicants are required to read, write, and speak the following languages: English In this role, you will be guiding prospective clients and customers...",,1029768098,false,false,Senior Technology Solution & Cloud Architect,https://www.jobstreet.co.id/id/job/senior-technology-solution-cloud-architect-1029768098?token=0~5b23534a-0957-445e-a6f1-6eb01e720d11&sectionRank=44&jobId=jobstreet-id-job-1029768098,Indonesia,2 hours ago,2021-12-24T15:59:01Z,,,,monthly,,
auto_inclusion,"508,191","Komputer/Teknologi Informasi,IT-Perangkat Lunak",508285,Kantar Added Value,false,"We go beyond the obvious, using intelligence, passion and creativity to inspire new thinking and shape the world we live in.To start a career that is...",,1029942912,false,false,Senior DP Executive,https://www.jobstreet.co.id/id/job/senior-dp-executive-1029942912?token=0~5b23534a-0957-445e-a6f1-6eb01e720d11&sectionRank=45&jobId=jobstreet-id-job-1029942912,Jakarta Raya,2 hours ago,2021-12-24T15:59:01Z,,,,monthly,,
auto_inclusion,"508,193","Komputer/Teknologi Informasi,IT-Admin Jaringan/Sistem/Database",414113,PT Metrodata Electronics Tbk,false,Experienced in handle Managed services project at least 5 years Ability to manage and monitor support engineer performance. Ability to manage and...,,1029942942,false,false,Leader Traveloka,https://www.jobstreet.co.id/id/job/leader-traveloka-1029942942?token=0~5b23534a-0957-445e-a6f1-6eb01e720d11&sectionRank=46&jobId=jobstreet-id-job-1029942942,Jakarta Barat,2 hours ago,2021-12-24T15:58:59Z,,,,monthly,,
auto_inclusion,"506,107","Hotel/Restoran,Makanan/Minuman/Pelayanan Restoran",630,Grand Hyatt Jakarta,false,Return to SearchGrand HyattGrand Hyatt JakartaJW - JakartaBars/Restaurants/OutletsEntry Level ManagerFull-timeReq ID: JAK000407LocalShare F&amp;B Team...,,1029768134,false,false,F&B Team Leader - Outlet (Bar),https://www.jobstreet.co.id/id/job/f-b-team-leader-outlet-bar-1029768134?token=0~5b23534a-0957-445e-a6f1-6eb01e720d11&sectionRank=47&jobId=jobstreet-id-job-1029768134,Jakarta Raya,2 hours ago,2021-12-24T15:58:40Z,,,,monthly,,
auto_inclusion,"508,191","Komputer/Teknologi Informasi,IT-Perangkat Lunak",508285,Kantar Added Value,false,"We go beyond the obvious, using intelligence, passion and creativity to inspire new thinking and shape the world we live in.To start a career that is...",,1029768060,false,false,Senior Research Executive,https://www.jobstreet.co.id/id/job/senior-research-executive-1029768060?token=0~5b23534a-0957-445e-a6f1-6eb01e720d11&sectionRank=48&jobId=jobstreet-id-job-1029768060,Jakarta Raya,2 hours ago,2021-12-24T15:58:10Z,,,,monthly,,
auto_inclusion,"505,118","Pelayanan,Perawatan Pribadi",434491,PT Kusuma Sampurna Mulia,false,Requirement Min. Lulusan SMA sederajat (SMK Kecantikan Diutamakan) Berpengalaman di Clinic Kecantikan diutamakan Mampu bekerja secara individu maupun...,,1029942866,false,false,BEAUTICIAN MAKASSAR,https://www.jobstreet.co.id/id/job/beautician-makassar-1029942866?token=0~5b23534a-0957-445e-a6f1-6eb01e720d11&sectionRank=49&jobId=jobstreet-id-job-1029942866,Banten,2 hours ago,2021-12-24T15:58:03Z,,,,monthly,,
